,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Day,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29
phase 1 coronavirus,0,0,2,0,0,0,2,2,0,0,3,2,0,2,40,99,49,49,100,94,64,67,60,33,42,58,51,23
john hopkins coronavirus,100,80,74,84,81,69,63,57,50,50,48,54,48,43,44,44,41,43,41,41,30,27,26,25,27,30,23,19
new york city coronavirus deaths,53,65,100,57,95,54,54,69,64,53,75,46,79,44,37,59,94,65,33,53,56,51,44,34,30,49,38,30
stimulus check,11,9,7,8,8,9,10,14,16,20,17,37,46,100,75,54,40,27,30,28,27,24,24,20,19,24,24,23
quinine,4,4,5,5,6,30,100,64,41,34,20,15,12,9,7,5,6,5,4,5,4,4,4,3,4,2,3,2
cats coronavirus,32.0,35.0,50.0,87.0,92.0,60.0,52.0,37.0,48.0,31.0,23.0,31.0,34.0,28.0,22.0,26.0,27.0,16.0,20.0,27.0,48.0,100.0,45.0,27.0,18.0,17.0,0.0,0.0
protesters coronavirus,0,7,0,0,0,0,0,7,4,0,0,4,3,10,23,29,38,36,66,93,100,50,41,16,14,19,7,17
pornhub,89,89,98,100,93,95,89,91,90,94,98,93,92,84,88,83,96,97,87,87,88,84,87,91,93,87,85,88
joe exotic,88,100,79,73,49,44,41,54,42,41,42,34,31,22,20,19,21,21,12,11,11,12,10,12,12,8,8,7
stock market,64,55,25,23,64,70,64,76,100,26,25,63,58,52,54,55,26,23,63,58,48,47,43,18,18,45,45,52
colby cave,0,0,0,0,0,3,4,4,2,100,47,7,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
hydroxychloroquine,34,32,46,60,89,100,74,46,35,27,24,24,26,20,17,14,12,11,11,19,29,25,29,22,12,8,10,8
wells fargo,58,72,52,32,58,59,55,58,64,48,38,66,76,100,70,70,51,33,57,57,51,50,55,42,30,51,52,51
kim jong un,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,8,5,89,100,35,19,14
ny coronavirus update,100,78,79,80,89,95,96,84,64,77,70,75,65,55,61,53,37,42,37,36,61,37,51,47,54,44,47,40
brian dennehy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,63,15,7,3,2,1,1,1,1,1,1,1,0
cdc coronavirus map,87,98,82,99,73,63,42,53,58,51,59,100,100,71,77,77,59,62,84,74,66,42,44,35,22,31,53,48
irs,12,12,9,8,12,12,12,16,19,23,18,36,37,100,74,53,43,30,40,38,38,33,35,30,26,37,32,31
thank you coronavirus helpers,0,0,0,0,79,100,92,91,87,25,2,68,89,84,74,81,92,25,2,1,1,1,0,0,0,0,0,0
concert for coronavirus,2,2,3,4,6,2,0,2,2,8,3,5,3,4,4,11,100,63,13,10,7,4,2,5,0,0,0,0
Stay at home order,100,87,62,46,47,45,42,39,38,39,30,44,44,48,81,65,47,39,56,63,61,87,94,57,51,88,89,87
covid symptoms,100.0,90.0,86.0,85.0,87.0,76.0,70.0,63.0,59.0,58.0,52.0,54.0,54.0,44.0,51.0,44.0,44.0,41.0,42.0,45.0,46.0,47.0,40.0,45.0,44.0,55.0,0.0,0.0
reopening coronavirus,2,1,2,2,4,2,3,5,4,5,7,15,21,26,34,62,51,44,62,72,61,67,65,51,55,100,86,80
coronavirus prevention,2,80,41,7,4,2,71,95,100,37,4,3,3,2,2,3,2,2,1,68,23,68,75,27,5,2,2,1
masks for coronavirus,43,72,72,45,38,31,22,28,22,25,22,30,48,67,100,79,96,53,62,61,46,43,52,46,37,36,39,32
easter,6,7,9,13,10,11,12,14,20,30,100,13,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1
boris johnson,2,1,2,21,90,100,49,30,14,9,10,4,3,2,2,2,2,2,2,2,1,2,1,1,1,1,1,3
nick cordero,6,2,1,1,0,1,0,0,0,10,17,13,9,6,3,5,31,100,38,18,17,12,11,20,18,8,11,10
ppe for coronavirus,12,33,14,17,12,14,16,10,11,7,19,12,14,14,20,14,36,78,67,82,100,72,73,64,21,26,16,16
dow jones,100,86,18,10,89,97,99,95,57,12,9,81,78,74,76,72,14,7,75,78,68,68,62,11,6,59,64,67
china coronavirus,100,87,88,96,77,68,63,55,49,50,55,63,65,58,66,62,53,47,40,37,33,30,28,23,26,26,23,21
chris cuomo,100,78,86,76,64,61,44,54,36,41,32,33,53,43,78,36,27,18,15,32,26,32,18,27,14,9,14,12
john prine,8,6,5,5,5,4,100,21,10,9,7,3,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1
sweden herd immunity coronavirus,3,5,3,3,0,3,0,3,5,5,3,5,0,5,3,5,6,6,9,6,5,3,11,10,10,100,80,59
good friday,2,3,2,3,4,4,6,17,100,19,6,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
remdesivir,3,3,3,4,5,4,3,3,3,9,5,6,5,3,10,63,23,10,9,7,8,12,7,4,3,5,4,100
tiger coronavirus,12,19,21,64,100,33,19,17,13,10,8,9,8,8,6,5,7,4,4,5,3,5,5,4,1,2,1,1
eddie vedder,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,3,100,6,2,1,2,1,2,3,1,1,1
nfl draft,2,2,2,2,2,2,2,2,2,3,3,3,4,3,4,4,5,5,7,8,11,43,100,69,16,5,3,2
bernie sanders,5,4,5,5,4,4,100,29,10,7,6,9,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2
coronavirus usa cases,97,89,100,94,90,89,92,82,76,80,79,73,73,60,60,63,56,58,56,49,54,46,42,46,52,49,44,36
canine coronavirus vaccine,3,3,0,3,0,3,3,0,3,0,0,3,3,3,0,0,0,3,3,47,100,68,35,30,24,11,16,92
rob gronkowski,40,11,6,5,6,2,2,3,5,6,2,2,1,2,2,1,1,1,2,100,75,18,10,9,6,4,3,2
joe biden,21,14,20,21,19,20,100,69,42,32,33,43,55,47,38,36,36,32,25,23,28,27,30,46,41,34,47,45
coronavirus tips,1,82,100,100,24,2,1,1,1,1,1,1,0,0,0,0,0,0,67,91,23,71,93,26,2,1,1,1
oil prices,13,13,6,5,11,9,9,12,9,4,6,12,8,9,8,9,4,4,100,60,24,16,10,5,5,11,10,9
google classroom,89,81,27,24,95,91,83,75,49,20,17,82,91,83,81,73,28,23,100,95,91,85,75,24,22,91,84,82
cdc coronavirus update,100,94,79,70,69,49,74,43,89,49,49,48,36,57,45,53,44,68,56,57,24,41,56,17,24,45,27,35
irs stimulus portal,0,0,1,1,1,1,1,2,12,18,10,23,32,100,70,47,34,13,14,13,12,10,10,9,9,8,8,7
