Region,Date,driving,transit,walking
United States,2/29/2020,138.41,109.92,155.82
United States,3/1/2020,101.04,85.31,102.29
United States,3/2/2020,107.73,98.06,99.2
United States,3/3/2020,112.98,100.26,104.76
United States,3/4/2020,113.05,101.5,104.61
United States,3/5/2020,119.74,103.53,111.67
United States,3/6/2020,139.98,111.5,133.94
United States,3/7/2020,137.37,107.32,155.7
United States,3/8/2020,101.64,84.23,107.77
United States,3/9/2020,109.65,97.1,105.33
United States,3/10/2020,111.34,92.48,103.06
United States,3/11/2020,110.97,89.97,102.34
United States,3/12/2020,108.49,79.08,96.43
United States,3/13/2020,117.01,76.78,105.88
United States,3/14/2020,102.87,64.59,105.24
United States,3/15/2020,76.16,49.93,69.72
United States,3/16/2020,84.09,50.79,69.43
United States,3/17/2020,77.04,43.58,64.05
United States,3/18/2020,72.84,39.63,59.26
United States,3/19/2020,70.21,36.76,56.3
United States,3/20/2020,74.33,35.8,59.59
United States,3/21/2020,62.31,29.31,52.26
United States,3/22/2020,46.45,24.84,39.71
United States,3/23/2020,55.73,28.17,44.31
United States,3/24/2020,55.52,27.91,46.34
United States,3/25/2020,55.24,26.94,46.04
United States,3/26/2020,56.81,27.09,48.25
United States,3/27/2020,62.22,28.07,51.95
United States,3/28/2020,52.56,23.83,44.42
United States,3/29/2020,42.96,22.39,38.29
United States,3/30/2020,53.53,26.51,45.36
United States,3/31/2020,53.98,25.47,45.06
United States,4/1/2020,55.49,25.24,47.41
United States,4/2/2020,55.64,24.67,47.1
United States,4/3/2020,60.61,25.04,50.2
United States,4/4/2020,52.22,22.42,45.77
United States,4/5/2020,42.19,20.92,38.89
United States,4/6/2020,53.73,24.71,46.94
United States,4/7/2020,55.27,24.65,48.7
United States,4/8/2020,56.21,24.51,48.77
United States,4/9/2020,56.9,23.69,46.28
United States,4/10/2020,63.87,24.31,51.97
United States,4/11/2020,57.51,22.65,50.69
New York City,2/29/2020,126.33,115.21,138.83
New York City,3/1/2020,96.78,87.01,103.41
New York City,3/2/2020,102.58,92.87,102.8
New York City,3/3/2020,105.46,93.89,99.36
New York City,3/4/2020,107.92,98.65,110.29
New York City,3/5/2020,112.64,100.54,114.95
New York City,3/6/2020,126.8,108.43,121.34
New York City,3/7/2020,125.82,114.48,147.96
New York City,3/8/2020,96.7,86.13,110.32
New York City,3/9/2020,104.61,92.2,114.55
New York City,3/10/2020,101.42,85.1,102.1
New York City,3/11/2020,100.27,81.65,97.08
New York City,3/12/2020,93.95,69.1,83.02
New York City,3/13/2020,100.36,66.28,86.93
New York City,3/14/2020,88.65,58.17,80.86
New York City,3/15/2020,64.46,40.65,53.22
New York City,3/16/2020,67.81,36.57,45.04
New York City,3/17/2020,60.47,30.15,38.52
New York City,3/18/2020,59.38,27.35,38.01
New York City,3/19/2020,54.24,25.2,33
New York City,3/20/2020,59.45,24.13,38.56
New York City,3/21/2020,49.13,18.74,32.23
New York City,3/22/2020,34.34,14.97,22.22
New York City,3/23/2020,36.26,15.46,18.98
New York City,3/24/2020,42.53,16.52,27.06
New York City,3/25/2020,39.39,15.32,21.93
New York City,3/26/2020,43.45,16.05,27.1
New York City,3/27/2020,48.15,17.14,30.7
New York City,3/28/2020,37.18,13.4,20.61
New York City,3/29/2020,30.64,12.84,18.23
New York City,3/30/2020,39.39,15.43,23.46
New York City,3/31/2020,39.59,14.55,22.96
New York City,4/1/2020,41.2,14.39,25.07
New York City,4/2/2020,41.01,13.84,24.07
New York City,4/3/2020,43.97,13.76,23.7
New York City,4/4/2020,41.34,12.71,26.26
New York City,4/5/2020,34.1,12.03,21.96
New York City,4/6/2020,42.46,14.26,27.33
New York City,4/7/2020,42.49,13.54,26.41
New York City,4/8/2020,41.44,13.32,24.83
New York City,4/9/2020,40.03,12.73,21.52
New York City,4/10/2020,45.9,13.37,24.01
New York City,4/11/2020,44.55,12.52,26.8
Washington DC,2/29/2020,128.34,109.45,144.66
Washington DC,3/1/2020,96.56,88.1,113.18
Washington DC,3/2/2020,106.99,99.54,104.74
Washington DC,3/3/2020,110.98,103.07,113.76
Washington DC,3/4/2020,112.23,104.46,120.47
Washington DC,3/5/2020,115.66,106.06,116.91
Washington DC,3/6/2020,130.54,114.65,130.96
Washington DC,3/7/2020,133.53,113.59,165.53
Washington DC,3/8/2020,100.47,88.74,125.01
Washington DC,3/9/2020,108.19,100.27,118.95
Washington DC,3/10/2020,106.25,95.38,106.91
Washington DC,3/11/2020,105.11,90.73,101.09
Washington DC,3/12/2020,101.89,78.45,93.05
Washington DC,3/13/2020,107.94,76.38,104.24
Washington DC,3/14/2020,93.77,60.2,96.93
Washington DC,3/15/2020,64.94,44.48,57.97
Washington DC,3/16/2020,74.91,47.06,57.09
Washington DC,3/17/2020,68.14,40.1,54.55
Washington DC,3/18/2020,64.23,36.31,50.56
Washington DC,3/19/2020,63.93,33.61,54.55
Washington DC,3/20/2020,69.48,33.13,58.62
Washington DC,3/21/2020,59.31,25.68,53.16
Washington DC,3/22/2020,45.78,21.63,43.48
Washington DC,3/23/2020,47.58,22.98,31.99
Washington DC,3/24/2020,50.66,23.47,39.32
Washington DC,3/25/2020,45.96,21.16,31.24
Washington DC,3/26/2020,52.99,22.62,43.64
Washington DC,3/27/2020,58.72,23.22,46.98
Washington DC,3/28/2020,47.84,19.22,38.3
Washington DC,3/29/2020,42.06,18.71,41.06
Washington DC,3/30/2020,50.94,21.24,43.29
Washington DC,3/31/2020,42.38,18.3,31.73
Washington DC,4/1/2020,44.26,17.95,34.89
Washington DC,4/2/2020,46.01,17.87,36.48
Washington DC,4/3/2020,52.48,18.21,42.58
Washington DC,4/4/2020,45.85,16.45,40.64
Washington DC,4/5/2020,38.71,15.54,40.96
Washington DC,4/6/2020,46.53,18.87,40.76
Washington DC,4/7/2020,45.85,17.59,35.97
Washington DC,4/8/2020,49.27,18.79,43.18
Washington DC,4/9/2020,47.86,16.92,36.12
Washington DC,4/10/2020,53.97,17.76,37.5
Washington DC,4/11/2020,51.05,16.99,44.63
San Francisco,2/29/2020,115.27,110.45,108.7
San Francisco,3/1/2020,87.81,88.94,77.06
San Francisco,3/2/2020,100.86,99.32,75.15
San Francisco,3/3/2020,109.23,103.16,85.04
San Francisco,3/4/2020,105.44,107.46,80.68
San Francisco,3/5/2020,108.4,104.42,81.73
San Francisco,3/6/2020,116.44,116.29,92.69
San Francisco,3/7/2020,102.73,93.85,92.65
San Francisco,3/8/2020,79.26,78.34,67.85
San Francisco,3/9/2020,91.22,95.86,66.15
San Francisco,3/10/2020,94.67,94.8,67.89
San Francisco,3/11/2020,93.93,91.52,66.96
San Francisco,3/12/2020,90.38,80.45,62.35
San Francisco,3/13/2020,93.48,79.75,63.71
San Francisco,3/14/2020,69.17,49.01,48.78
San Francisco,3/15/2020,51.49,42.38,35.14
San Francisco,3/16/2020,69.85,43.54,39.44
San Francisco,3/17/2020,44.76,28.09,25.78
San Francisco,3/18/2020,42.72,26.75,25.78
San Francisco,3/19/2020,43.76,27.13,27.83
San Francisco,3/20/2020,45.92,26.78,28.39
San Francisco,3/21/2020,37.88,18.94,26.27
San Francisco,3/22/2020,30.67,21.62,21.91
San Francisco,3/23/2020,37.39,24.92,22.5
San Francisco,3/24/2020,37.15,22.92,20.91
San Francisco,3/25/2020,38.41,23.28,24
San Francisco,3/26/2020,39.16,23.78,24.44
San Francisco,3/27/2020,42.68,21.86,25.93
San Francisco,3/28/2020,34.93,15.46,21.85
San Francisco,3/29/2020,29.66,17.89,20.15
San Francisco,3/30/2020,38.06,21.95,24.66
San Francisco,3/31/2020,39.25,22.88,25.59
San Francisco,4/1/2020,39.29,22.52,25.83
San Francisco,4/2/2020,38.93,21.29,24.99
San Francisco,4/3/2020,44.4,22.66,27.75
San Francisco,4/4/2020,35.34,14.8,20.44
San Francisco,4/5/2020,27.59,16.69,16.31
San Francisco,4/6/2020,34.63,19.14,19.16
San Francisco,4/7/2020,38.93,21.05,25.61
San Francisco,4/8/2020,38.93,19.83,24.79
San Francisco,4/9/2020,39.43,21.28,24.72
San Francisco,4/10/2020,45.52,19.61,28.58
San Francisco,4/11/2020,40.02,14.89,27.43
Boston,2/29/2020,120.81,121.56,157.8
Boston,3/1/2020,92.44,90.25,104.03
Boston,3/2/2020,97.76,96.94,100
Boston,3/3/2020,108.66,105.92,124.15
Boston,3/4/2020,103.24,98.23,101.16
Boston,3/5/2020,110.35,105.63,120.16
Boston,3/6/2020,121.4,110.78,135.67
Boston,3/7/2020,113.53,104.82,147.03
Boston,3/8/2020,91.06,87.85,109.47
Boston,3/9/2020,100.2,98.17,117.26
Boston,3/10/2020,98.55,91.27,103.21
Boston,3/11/2020,96.6,82.99,94.67
Boston,3/12/2020,90.89,67.58,82.12
Boston,3/13/2020,92.56,60.01,80.72
Boston,3/14/2020,80.61,55.73,92.01
Boston,3/15/2020,59.66,40.6,61.07
Boston,3/16/2020,64.49,38.33,48.95
Boston,3/17/2020,54.72,30.97,41.07
Boston,3/18/2020,56.98,30.1,49.23
Boston,3/19/2020,49.03,25.85,31.78
Boston,3/20/2020,58.15,26.2,48.03
Boston,3/21/2020,50.53,23.17,45.45
Boston,3/22/2020,37.86,19.83,31.83
Boston,3/23/2020,42.31,19.95,28.69
Boston,3/24/2020,40.65,18.96,33.86
Boston,3/25/2020,38.33,18.18,29.46
Boston,3/26/2020,42.77,19.53,37.53
Boston,3/27/2020,49.56,20.19,44.49
Boston,3/28/2020,44.67,18.9,40.83
Boston,3/29/2020,29.68,16.24,21
Boston,3/30/2020,37.99,18.84,27.39
Boston,3/31/2020,41.51,18.78,34.09
Boston,4/1/2020,41.16,17.36,30.71
Boston,4/2/2020,38.93,17.07,26.29
Boston,4/3/2020,41.89,15.84,26.37
Boston,4/4/2020,43.16,17.64,38.38
Boston,4/5/2020,35.41,16.11,33.28
Boston,4/6/2020,42.53,18.3,38.33
Boston,4/7/2020,43.91,18.38,38.9
Boston,4/8/2020,40.27,17.65,31.05
Boston,4/9/2020,39.41,17.14,25.67
Boston,4/10/2020,48.47,17.16,33.48
Boston,4/11/2020,47.59,17.21,38.84
Baltimore,2/29/2020,129.04,88.39,160.06
Baltimore,3/1/2020,96.19,76.84,107.55
Baltimore,3/2/2020,108.06,105.43,105.48
Baltimore,3/3/2020,110.49,105.54,111.09
Baltimore,3/4/2020,118.67,109.63,122.63
Baltimore,3/5/2020,120.94,105.86,124.64
Baltimore,3/6/2020,137.42,109.75,150.7
Baltimore,3/7/2020,135.35,96.92,181.57
Baltimore,3/8/2020,97.77,79.35,114.78
Baltimore,3/9/2020,116.79,109.82,124.88
Baltimore,3/10/2020,114.83,100.2,117.14
Baltimore,3/11/2020,112.13,100.41,109.94
Baltimore,3/12/2020,107.58,95,112.53
Baltimore,3/13/2020,118.11,94.35,129.52
Baltimore,3/14/2020,102.79,79.14,134.39
Baltimore,3/15/2020,72.35,61.47,78.6
Baltimore,3/16/2020,80.66,67.59,80.15
Baltimore,3/17/2020,73.78,64.65,75.74
Baltimore,3/18/2020,72.76,64.15,72.46
Baltimore,3/19/2020,71,58.67,75.84
Baltimore,3/20/2020,81.25,54.07,88.73
Baltimore,3/21/2020,66.9,46.9,71.22
Baltimore,3/22/2020,51.11,41.94,55.82
Baltimore,3/23/2020,56.06,45.69,55.68
Baltimore,3/24/2020,57.77,48.68,63.5
Baltimore,3/25/2020,54.51,45.06,52.69
Baltimore,3/26/2020,63.21,48.84,70.07
Baltimore,3/27/2020,71.04,49.58,76.98
Baltimore,3/28/2020,56.84,42.36,59.94
Baltimore,3/29/2020,47.76,38.72,51.84
Baltimore,3/30/2020,59.61,44.81,62.61
Baltimore,3/31/2020,48.63,38.42,51.81
Baltimore,4/1/2020,53.52,39.56,54.13
Baltimore,4/2/2020,55.55,41.13,57.55
Baltimore,4/3/2020,65.39,41.69,67.62
Baltimore,4/4/2020,56.74,37.26,62.17
Baltimore,4/5/2020,48.42,36.81,59.6
Baltimore,4/6/2020,58.06,41.77,64.08
Baltimore,4/7/2020,56.65,40.84,59.76
Baltimore,4/8/2020,60.55,43.28,67.14
Baltimore,4/9/2020,58.9,42.21,61.21
Baltimore,4/10/2020,67.62,39.71,64.36
Baltimore,4/11/2020,63.71,38.93,70.33
Los Angeles,2/29/2020,132.75,101.11,163.07
Los Angeles,3/1/2020,95.14,78.11,109.06
Los Angeles,3/2/2020,107.53,111.77,108.99
Los Angeles,3/3/2020,117.58,118.77,123.12
Los Angeles,3/4/2020,114.67,114.33,111.02
Los Angeles,3/5/2020,121.15,114.58,116.47
Los Angeles,3/6/2020,134.88,118.67,139.02
Los Angeles,3/7/2020,127.12,96.8,157.79
Los Angeles,3/8/2020,97.79,79.62,125.71
Los Angeles,3/9/2020,104.25,106.63,104.38
Los Angeles,3/10/2020,105.16,94.98,97.52
Los Angeles,3/11/2020,105.95,101.68,105.93
Los Angeles,3/12/2020,103.85,76,81.78
Los Angeles,3/13/2020,103.23,70.41,92.63
Los Angeles,3/14/2020,82.59,55.08,91.26
Los Angeles,3/15/2020,62.77,47.97,70.35
Los Angeles,3/16/2020,73.91,50.28,63.04
Los Angeles,3/17/2020,68.19,46.31,63.51
Los Angeles,3/18/2020,63.35,42.19,59.28
Los Angeles,3/19/2020,59.1,36.73,53.2
Los Angeles,3/20/2020,56.79,33.16,53.02
Los Angeles,3/21/2020,47.54,27.5,52.41
Los Angeles,3/22/2020,36.18,23.56,39.64
Los Angeles,3/23/2020,45.99,30.78,46.69
Los Angeles,3/24/2020,46.25,29.21,46.49
Los Angeles,3/25/2020,46,28.44,46.4
Los Angeles,3/26/2020,46.38,27.09,46.12
Los Angeles,3/27/2020,51.27,27.99,50.01
Los Angeles,3/28/2020,43.19,23.33,47.22
Los Angeles,3/29/2020,34.94,21.78,39.9
Los Angeles,3/30/2020,44.97,27.76,47.19
Los Angeles,3/31/2020,45.54,26.68,46.51
Los Angeles,4/1/2020,46.7,26.25,48.68
Los Angeles,4/2/2020,45.87,25.76,47.22
Los Angeles,4/3/2020,52.04,26.3,52.6
Los Angeles,4/4/2020,44.77,22.14,48.28
Los Angeles,4/5/2020,33.92,19.22,36.02
Los Angeles,4/6/2020,40.81,21.76,37.63
Los Angeles,4/7/2020,41.36,22.16,38.13
Los Angeles,4/8/2020,42.38,21.82,41.92
Los Angeles,4/9/2020,40.85,19.1,35.31
Los Angeles,4/10/2020,48.47,21.7,45.5
Los Angeles,4/11/2020,46.57,21.66,50.85
London,2/29/2020,127.92,129.48,153.92
London,3/1/2020,106.82,109.14,109.26
London,3/2/2020,103.19,102.74,103.64
London,3/3/2020,107.89,105.44,114.68
London,3/4/2020,111.68,106.93,114.25
London,3/5/2020,112.97,106.97,106.5
London,3/6/2020,122.13,118.77,142.09
London,3/7/2020,125.74,127.78,167.1
London,3/8/2020,99.51,100.86,96.86
London,3/9/2020,99.57,98.05,97.5
London,3/10/2020,101.66,99.47,105.54
London,3/11/2020,100.34,94.33,106.91
London,3/12/2020,94.95,86.28,98.87
London,3/13/2020,97.41,89.95,104.19
London,3/14/2020,96.71,94.84,117.44
London,3/15/2020,73.16,67.46,64.28
London,3/16/2020,75.92,57.95,64.53
London,3/17/2020,67.18,46.33,48.95
London,3/18/2020,64.19,40.32,43.31
London,3/19/2020,65.75,38.7,38.76
London,3/20/2020,61.08,34.64,37.49
London,3/21/2020,50.11,28.01,37.36
London,3/22/2020,41.9,25.9,30.76
London,3/23/2020,47.76,24.44,31.25
London,3/24/2020,35.82,17.15,24.63
London,3/25/2020,34.12,15.43,24.09
London,3/26/2020,31.86,14.49,22.89
London,3/27/2020,32.41,14.05,23.4
London,3/28/2020,26.99,13.6,23.4
London,3/29/2020,23.29,13.3,17.83
London,3/30/2020,29.43,14.16,19.72
London,3/31/2020,30.57,13.92,22.29
London,4/1/2020,30.5,13.66,22.19
London,4/2/2020,30.63,13.65,22.76
London,4/3/2020,32.55,13.36,24.34
London,4/4/2020,28.46,12.51,28.49
London,4/5/2020,25.7,12.83,26.06
London,4/6/2020,31.02,13.65,21.63
London,4/7/2020,32.09,13.36,24.64
London,4/8/2020,32.6,13.18,23.87
London,4/9/2020,33.37,13.25,26.13
London,4/10/2020,29.84,12.7,28.59
London,4/11/2020,28.14,12.1,28.58
Tokyo,2/29/2020,108.09,96.67,113.76
Tokyo,3/1/2020,96.57,88.75,87.74
Tokyo,3/2/2020,100.23,93.95,104.99
Tokyo,3/3/2020,96.39,89.61,95.07
Tokyo,3/4/2020,100.17,93.52,103.23
Tokyo,3/5/2020,107.47,98.4,111.79
Tokyo,3/6/2020,115.38,100.47,115.15
Tokyo,3/7/2020,102.5,87.84,90.93
Tokyo,3/8/2020,104.94,95.3,107.9
Tokyo,3/9/2020,101.21,92.88,98.61
Tokyo,3/10/2020,108.51,99.89,116.59
Tokyo,3/11/2020,110.83,102.85,122.98
Tokyo,3/12/2020,111.78,102.63,122.72
Tokyo,3/13/2020,111.73,94.68,99.64
Tokyo,3/14/2020,117.16,98.77,115.24
Tokyo,3/15/2020,113.65,101.52,115.95
Tokyo,3/16/2020,110.85,101.94,117.04
Tokyo,3/17/2020,114.95,105.31,125.74
Tokyo,3/18/2020,120.3,107.38,128.89
Tokyo,3/19/2020,149.11,116.33,136.99
Tokyo,3/20/2020,152.02,118.38,141.45
Tokyo,3/21/2020,141.85,111.87,136.78
Tokyo,3/22/2020,119.15,104.41,122.8
Tokyo,3/23/2020,115.2,106.61,124.88
Tokyo,3/24/2020,117.98,107.55,129.89
Tokyo,3/25/2020,119.04,105.84,130.74
Tokyo,3/26/2020,114.53,97.62,116.16
Tokyo,3/27/2020,102.88,80.31,86.72
Tokyo,3/28/2020,70.91,58.91,48.13
Tokyo,3/29/2020,92.45,79.7,83.43
Tokyo,3/30/2020,93.49,80.67,88.17
Tokyo,3/31/2020,86.49,79.03,76.67
Tokyo,4/1/2020,88.33,77.94,81.69
Tokyo,4/2/2020,91.3,78.13,85.64
Tokyo,4/3/2020,95.79,75.93,87.3
Tokyo,4/4/2020,80.37,62.99,65.95
Tokyo,4/5/2020,85.13,71.35,76.21
Tokyo,4/6/2020,81.89,67.78,73.03
Tokyo,4/7/2020,77.51,62.2,67.38
Tokyo,4/8/2020,76.38,60.8,66.4
Tokyo,4/9/2020,75.89,58.76,64.1
Tokyo,4/10/2020,79.42,60.03,71.11
Tokyo,4/11/2020,63.49,48.84,54.75
Rome,2/29/2020,113.08,98.85,124.63
Rome,3/1/2020,78.44,81.78,80.16
Rome,3/2/2020,88.87,79.49,71.34
Rome,3/3/2020,91.28,77.4,74.28
Rome,3/4/2020,88,71.76,74.42
Rome,3/5/2020,85.47,69.91,75.72
Rome,3/6/2020,85.92,67.12,78.66
Rome,3/7/2020,77.08,58.54,76.49
Rome,3/8/2020,62.59,46.95,59.01
Rome,3/9/2020,52.45,35.29,40.34
Rome,3/10/2020,32.54,18.46,24.97
Rome,3/11/2020,25.93,14.43,19
Rome,3/12/2020,17.82,8.46,10.76
Rome,3/13/2020,15.79,6.75,9.23
Rome,3/14/2020,12.56,5.97,8.15
Rome,3/15/2020,11.93,5.85,8.11
Rome,3/16/2020,14.41,6.05,8.25
Rome,3/17/2020,13.93,6.08,7.3
Rome,3/18/2020,13.64,5.75,7.14
Rome,3/19/2020,14.2,5.71,7.73
Rome,3/20/2020,14.68,5.26,8.41
Rome,3/21/2020,11.73,5.1,7.5
Rome,3/22/2020,9.7,5.5,5.64
Rome,3/23/2020,12.93,5.69,6.44
Rome,3/24/2020,13.06,4.84,6.67
Rome,3/25/2020,12.98,5.17,6.22
Rome,3/26/2020,12.39,4.79,5.58
Rome,3/27/2020,12.9,4.11,6.32
Rome,3/28/2020,11.53,4.79,6.43
Rome,3/29/2020,9.92,5.01,5.65
Rome,3/30/2020,13.03,5.5,6.36
Rome,3/31/2020,13.87,4.9,6.88
Rome,4/1/2020,13.8,4.84,6.99
Rome,4/2/2020,14.26,5.51,6.86
Rome,4/3/2020,14.57,4.72,7.22
Rome,4/4/2020,12.77,4.82,7.39
Rome,4/5/2020,10.86,4.96,5.95
Rome,4/6/2020,14.85,5.45,7.04
Rome,4/7/2020,15.65,5.8,7.56
Rome,4/8/2020,16.06,5.78,7.74
Rome,4/9/2020,16.65,5.63,8.35
Rome,4/10/2020,17.98,5.36,9.58
Rome,4/11/2020,15.33,4.91,8.65
Seattle,2/29/2020,154.1,101.58,183
Seattle,3/1/2020,113.82,72.42,127.69
Seattle,3/2/2020,124.53,80.1,101.48
Seattle,3/3/2020,126.05,79.48,105.59
Seattle,3/4/2020,128.11,79.71,112.78
Seattle,3/5/2020,124.27,75.94,109.89
Seattle,3/6/2020,133.98,75.1,124.29
Seattle,3/7/2020,124.09,71.83,133.27
Seattle,3/8/2020,94.17,56.04,96.77
Seattle,3/9/2020,111.49,65.82,96.96
Seattle,3/10/2020,111.23,63.26,88.98
Seattle,3/11/2020,107.96,59.54,85.09
Seattle,3/12/2020,103.41,53.57,83.14
Seattle,3/13/2020,105.68,50.86,78.95
Seattle,3/14/2020,92.01,41.79,79.5
Seattle,3/15/2020,73.69,35.71,63.24
Seattle,3/16/2020,83.85,37.39,62.35
Seattle,3/17/2020,77.18,31.54,57.84
Seattle,3/18/2020,76.27,30.28,61.13
Seattle,3/19/2020,76.65,28.25,59.96
Seattle,3/20/2020,82.7,28.76,62.79
Seattle,3/21/2020,67.93,24.23,57.37
Seattle,3/22/2020,51.79,20.55,43.04
Seattle,3/23/2020,61.44,23.25,45.48
Seattle,3/24/2020,59.44,21.11,41.79
Seattle,3/25/2020,56.51,19.25,41.88
Seattle,3/26/2020,50.48,17.98,37.05
Seattle,3/27/2020,54.29,17.77,40.6
Seattle,3/28/2020,47.93,15.88,39.17
Seattle,3/29/2020,43.16,15.89,42.22
Seattle,3/30/2020,49.1,17.38,35.77
Seattle,3/31/2020,52.05,17.2,39.71
Seattle,4/1/2020,53.83,17.98,43.58
Seattle,4/2/2020,52.99,17.33,40.28
Seattle,4/3/2020,58.93,17.59,42.21
Seattle,4/4/2020,54.44,15.43,47.28
Seattle,4/5/2020,44.38,14.52,40.69
Seattle,4/6/2020,54.43,18.36,48.13
Seattle,4/7/2020,56.21,18.04,45.97
Seattle,4/8/2020,58.36,17.65,49.98
Seattle,4/9/2020,60.26,17.9,52.36
Seattle,4/10/2020,67.15,17.79,55.99
Seattle,4/11/2020,59.7,16.11,50.52
Toronto,2/29/2020,115.09,96,127.32
Toronto,3/1/2020,86.44,78.23,95.86
Toronto,3/2/2020,102.49,96.47,104.85
Toronto,3/3/2020,112.25,99.29,112.16
Toronto,3/4/2020,110.69,101.12,119.56
Toronto,3/5/2020,117.3,108.56,130.82
Toronto,3/6/2020,118.02,101.25,123.1
Toronto,3/7/2020,113.84,94.85,142.35
Toronto,3/8/2020,89.61,78.97,110.63
Toronto,3/9/2020,100.41,95.76,115.03
Toronto,3/10/2020,102.48,91.15,104.64
Toronto,3/11/2020,98.95,89.65,100.89
Toronto,3/12/2020,96.3,82.3,96.24
Toronto,3/13/2020,95.52,74.08,93.02
Toronto,3/14/2020,77.54,59.03,85.78
Toronto,3/15/2020,58.99,48.41,64.95
Toronto,3/16/2020,67.65,47.04,62.02
Toronto,3/17/2020,59.18,37.11,52.24
Toronto,3/18/2020,54.83,33.01,47.08
Toronto,3/19/2020,52.76,30.24,47.32
Toronto,3/20/2020,52.49,28.79,45.59
Toronto,3/21/2020,43.4,25.4,41.38
Toronto,3/22/2020,33.22,21.74,33.73
Toronto,3/23/2020,40.23,23.54,32.85
Toronto,3/24/2020,41.8,21.81,37.65
Toronto,3/25/2020,38.72,20.07,37.51
Toronto,3/26/2020,38.27,19.2,36.59
Toronto,3/27/2020,42.98,19.66,41.56
Toronto,3/28/2020,33.08,16.75,29.89
Toronto,3/29/2020,29.21,16.95,32.76
Toronto,3/30/2020,37.13,19.42,32.4
Toronto,3/31/2020,38.83,19.68,34.07
Toronto,4/1/2020,40.44,19.09,41.29
Toronto,4/2/2020,40.35,18.95,40.97
Toronto,4/3/2020,42.83,17.91,37.27
Toronto,4/4/2020,35.54,16,36.09
Toronto,4/5/2020,29.32,15.7,34.4
Toronto,4/6/2020,38.66,17.75,39.02
Toronto,4/7/2020,38.99,16.62,35.57
Toronto,4/8/2020,41.18,16.59,40.45
Toronto,4/9/2020,45.08,16.63,37.03
Toronto,4/10/2020,32.74,14.45,30.42
Toronto,4/11/2020,38.54,15.44,35.27
Berlin,2/29/2020,110.85,130.05,157.32
Berlin,3/1/2020,97.64,108.14,105.68
Berlin,3/2/2020,100.72,104.79,106.79
Berlin,3/3/2020,104.31,100.77,100.12
Berlin,3/4/2020,99.51,99,98.94
Berlin,3/5/2020,103.42,101.77,107.85
Berlin,3/6/2020,110.47,112.71,122.55
Berlin,3/7/2020,106,118.9,137.77
Berlin,3/8/2020,94.93,96.27,99.11
Berlin,3/9/2020,97.52,94.35,97.33
Berlin,3/10/2020,96.65,90.74,86.73
Berlin,3/11/2020,94.53,87.2,96.43
Berlin,3/12/2020,89.6,80.36,85.72
Berlin,3/13/2020,83.87,72.41,83.72
Berlin,3/14/2020,75.05,66.06,89.4
Berlin,3/15/2020,64.53,49.47,60.87
Berlin,3/16/2020,70.44,47,60.39
Berlin,3/17/2020,64.33,40.55,51.35
Berlin,3/18/2020,61.48,37.04,49.84
Berlin,3/19/2020,54.14,29.56,38.72
Berlin,3/20/2020,47.77,24.92,33.53
Berlin,3/21/2020,39.78,21.68,33.29
Berlin,3/22/2020,39.65,21.06,33.19
Berlin,3/23/2020,42.73,21.72,31.1
Berlin,3/24/2020,43.27,21.28,32.98
Berlin,3/25/2020,43.73,21.65,31.89
Berlin,3/26/2020,45.51,21.35,35.8
Berlin,3/27/2020,46.58,21.89,38.27
Berlin,3/28/2020,43.64,20.87,43.8
Berlin,3/29/2020,35.17,19.33,21.18
Berlin,3/30/2020,44.38,22.03,27.02
Berlin,3/31/2020,47.67,24.39,31.74
Berlin,4/1/2020,48.71,22.88,34.7
Berlin,4/2/2020,49.06,23.02,34.15
Berlin,4/3/2020,46.72,21.69,33.84
Berlin,4/4/2020,43.35,21.73,42.15
Berlin,4/5/2020,50.19,23.86,50.01
Berlin,4/6/2020,56.9,27.69,46.89
Berlin,4/7/2020,58.36,27.25,47.76
Berlin,4/8/2020,59.2,26.52,48.57
Berlin,4/9/2020,54.24,25.09,43.16
Berlin,4/10/2020,45.64,24.77,47.78
Berlin,4/11/2020,46.55,22.44,44.67
