state,date,type,code,,,,,,,,
Idaho,4/27/20,1,ID,,,,,,,,
Idaho,4/28/20,1,ID,,,,,,,,
Idaho,4/29/20,1,ID,,,,,,,,
Idaho,4/30/20,1,ID,,,,,,,,
Idaho,5/1/20,0.55,ID,,,,,,,,
Idaho,5/2/20,0.55,ID,,,,,,,,
Idaho,5/3/20,0.55,ID,,,,,,,,
Idaho,5/4/20,0.55,ID,,,,,,,,
Illinois,3/19/20,0,IL,,,,,,,,
Illinois,3/20/20,0,IL,,,,,,,,
Illinois,3/21/20,1,IL,,,,,,,,
Illinois,3/22/20,1,IL,,,,,,,,
Illinois,3/23/20,1,IL,,,,,,,,
Illinois,3/24/20,1,IL,,,,,,,,
Illinois,3/25/20,1,IL,,,,,,,,
Illinois,3/26/20,1,IL,,,,,,,,
Illinois,3/27/20,1,IL,,,,,,,,
Illinois,3/28/20,1,IL,,,,,,,,
Illinois,3/29/20,1,IL,,,,,,,,
Illinois,3/30/20,1,IL,,,,,,,,
Illinois,3/31/20,1,IL,,,,,,,,
Illinois,4/1/20,1,IL,,,,,,,,
Illinois,4/2/20,1,IL,,,,,,,,
Illinois,4/3/20,1,IL,,,,,,,,
Illinois,4/4/20,1,IL,,,,,,,,
Illinois,4/5/20,1,IL,,,,,,,,
Illinois,4/6/20,1,IL,,,,,,,,
Illinois,4/7/20,1,IL,,,,,,,,
Illinois,4/21/20,1,IL,,,,,,,,
Illinois,4/24/20,1,IL,,,,,,,,
Illinois,4/25/20,1,IL,,,,,,,,
Illinois,4/26/20,1,IL,,,,,,,,
Illinois,4/27/20,1,IL,,,,,,,,
Illinois,4/28/20,1,IL,,,,,,,,
Illinois,4/29/20,1,IL,,,,,,,,
Illinois,4/30/20,1,IL,,,,,,,,
Illinois,5/1/20,0.55,IL,,,,,,,,
Illinois,5/2/20,0.55,IL,,,,,,,,
Illinois,5/3/20,0.55,IL,,,,,,,,
Illinois,5/4/20,0.55,IL,,,,,,,,
Indiana,3/19/20,0,IN,,,,,,,,
Indiana,3/20/20,0,IN,,,,,,,,
Indiana,3/21/20,0,IN,,,,,,,,
Indiana,3/22/20,0,IN,,,,,,,,
Indiana,3/23/20,0,IN,,,,,,,,
Indiana,3/24/20,1,IN,,,,,,,,
Indiana,3/25/20,1,IN,,,,,,,,
Indiana,3/26/20,1,IN,,,,,,,,
Indiana,3/27/20,1,IN,,,,,,,,
Indiana,3/28/20,1,IN,,,,,,,,
Indiana,3/29/20,1,IN,,,,,,,,
Indiana,3/30/20,1,IN,,,,,,,,
Indiana,3/31/20,1,IN,,,,,,,,
Indiana,4/1/20,1,IN,,,,,,,,
Indiana,4/2/20,1,IN,,,,,,,,
Indiana,4/3/20,1,IN,,,,,,,,
Indiana,4/4/20,1,IN,,,,,,,,
Indiana,4/5/20,1,IN,,,,,,,,
Indiana,4/6/20,1,IN,,,,,,,,
Indiana,4/7/20,1,IN,,,,,,,,
Indiana,4/21/20,1,IN,,,,,,,,
Indiana,4/24/20,1,IN,,,,,,,,
Indiana,4/25/20,1,IN,,,,,,,,
Indiana,4/26/20,1,IN,,,,,,,,
Indiana,4/27/20,1,IN,,,,,,,,
Indiana,4/28/20,1,IN,,,,,,,,
Indiana,4/29/20,1,IN,,,,,,,,
Indiana,4/30/20,1,IN,,,,,,,,
Indiana,5/1/20,1,IN,,,,,,,,
Indiana,5/2/20,1,IN,,,,,,,,
Indiana,5/3/20,1,IN,,,,,,,,
Indiana,5/4/20,1,IN,,,,,,,,
Kansas,3/19/20,0,KS,,,,,,,,
Kansas,3/20/20,0,KS,,,,,,,,
Kansas,3/21/20,0,KS,,,,,,,,
Kansas,3/22/20,0,KS,,,,,,,,
Kansas,3/23/20,0,KS,,,,,,,,
Kansas,3/24/20,0,KS,,,,,,,,
Kansas,3/25/20,0,KS,,,,,,,,
Kansas,3/26/20,0.5,KS,,,,,,,,
Kansas,3/27/20,0.5,KS,,,,,,,,
Kansas,3/28/20,0.5,KS,,,,,,,,
Kansas,3/29/20,0.5,KS,,,,,,,,
Kansas,3/30/20,1,KS,,,,,,,,
Kansas,3/31/20,1,KS,,,,,,,,
Kansas,4/1/20,1,KS,,,,,,,,
Kansas,4/2/20,1,KS,,,,,,,,
Kansas,4/3/20,1,KS,,,,,,,,
Kansas,4/4/20,1,KS,,,,,,,,
Kansas,4/5/20,1,KS,,,,,,,,
Kansas,4/6/20,1,KS,,,,,,,,
Kansas,4/7/20,1,KS,,,,,,,,
Kansas,4/21/20,1,KS,,,,,,,,
Kansas,4/24/20,1,KS,,,,,,,,
Kansas,4/25/20,1,KS,,,,,,,,
Kansas,4/26/20,1,KS,,,,,,,,
Kansas,4/27/20,1,KS,,,,,,,,
Kansas,4/28/20,1,KS,,,,,,,,
Kansas,4/29/20,1,KS,,,,,,,,
Kansas,4/30/20,1,KS,,,,,,,,
Kansas,5/1/20,1,KS,,,,,,,,
Kansas,5/2/20,1,KS,,,,,,,,
Kansas,5/3/20,1,KS,,,,,,,,
Kansas,5/4/20,0.75,KS,,,,,,,,
Kentucky,3/19/20,0,KY,,,,,,,,
Kentucky,3/20/20,0,KY,,,,,,,,
Kentucky,3/21/20,0,KY,,,,,,,,
Kentucky,3/22/20,0,KY,,,,,,,,
Kentucky,3/23/20,0,KY,,,,,,,,
Kentucky,3/24/20,0,KY,,,,,,,,
Kentucky,3/25/20,0,KY,,,,,,,,
Kentucky,3/26/20,1,KY,,,,,,,,
Kentucky,3/27/20,1,KY,,,,,,,,
Kentucky,3/28/20,1,KY,,,,,,,,
Kentucky,3/29/20,1,KY,,,,,,,,
Kentucky,3/30/20,1,KY,,,,,,,,
Kentucky,3/31/20,1,KY,,,,,,,,
Kentucky,4/1/20,1,KY,,,,,,,,
Kentucky,4/2/20,1,KY,,,,,,,,
Kentucky,4/3/20,1,KY,,,,,,,,
Kentucky,4/4/20,1,KY,,,,,,,,
Kentucky,4/5/20,1,KY,,,,,,,,
Kentucky,4/6/20,1,KY,,,,,,,,
Kentucky,4/7/20,1,KY,,,,,,,,
Kentucky,4/21/20,1,KY,,,,,,,,
Kentucky,4/24/20,1,KY,,,,,,,,
Kentucky,4/25/20,1,KY,,,,,,,,
Kentucky,4/26/20,1,KY,,,,,,,,
Kentucky,4/27/20,1,KY,,,,,,,,
Kentucky,4/28/20,1,KY,,,,,,,,
Kentucky,4/29/20,1,KY,,,,,,,,
Kentucky,4/30/20,1,KY,,,,,,,,
Kentucky,5/1/20,1,KY,,,,,,,,
Kentucky,5/2/20,1,KY,,,,,,,,
Kentucky,5/3/20,1,KY,,,,,,,,
Kentucky,5/4/20,1,KY,,,,,,,,
Louisiana,3/19/20,0,LA,,,,,,,,
Louisiana,3/20/20,0,LA,,,,,,,,
Louisiana,3/21/20,0,LA,,,,,,,,
Louisiana,3/22/20,0,LA,,,,,,,,
Louisiana,3/23/20,1,LA,,,,,,,,
Louisiana,3/24/20,1,LA,,,,,,,,
Louisiana,3/25/20,1,LA,,,,,,,,
Louisiana,3/26/20,1,LA,,,,,,,,
Louisiana,3/27/20,1,LA,,,,,,,,
Louisiana,3/28/20,1,LA,,,,,,,,
Louisiana,3/29/20,1,LA,,,,,,,,
Louisiana,3/30/20,1,LA,,,,,,,,
Louisiana,3/31/20,1,LA,,,,,,,,
Louisiana,4/1/20,1,LA,,,,,,,,
Louisiana,4/2/20,1,LA,,,,,,,,
Louisiana,4/3/20,1,LA,,,,,,,,
Louisiana,4/4/20,1,LA,,,,,,,,
Louisiana,4/5/20,1,LA,,,,,,,,
Louisiana,4/6/20,1,LA,,,,,,,,
Louisiana,4/7/20,1,LA,,,,,,,,
Louisiana,4/21/20,1,LA,,,,,,,,
Louisiana,4/24/20,1,LA,,,,,,,,
Louisiana,4/25/20,1,LA,,,,,,,,
Louisiana,4/26/20,1,LA,,,,,,,,
Louisiana,4/27/20,1,LA,,,,,,,,
Louisiana,4/28/20,1,LA,,,,,,,,
Louisiana,4/29/20,1,LA,,,,,,,,
Louisiana,4/30/20,1,LA,,,,,,,,
Louisiana,5/1/20,1,LA,,,,,,,,
Louisiana,5/2/20,1,LA,,,,,,,,
Louisiana,5/3/20,1,LA,,,,,,,,
Louisiana,5/4/20,1,LA,,,,,,,,
Maine,3/19/20,0,ME,,,,,,,,
Maine,3/20/20,0,ME,,,,,,,,
Maine,3/21/20,0,ME,,,,,,,,
Maine,3/22/20,0,ME,,,,,,,,
Maine,3/23/20,0,ME,,,,,,,,
Maine,3/24/20,0,ME,,,,,,,,
Maine,3/25/20,0,ME,,,,,,,,
Maine,3/26/20,0.5,ME,,,,,,,,
Maine,3/27/20,0.5,ME,,,,,,,,
Maine,3/28/20,0.5,ME,,,,,,,,
Maine,3/29/20,0.5,ME,,,,,,,,
Maine,3/30/20,0.5,ME,,,,,,,,
Maine,3/31/20,0.5,ME,,,,,,,,
Maine,4/1/20,0.5,ME,,,,,,,,
Maine,4/2/20,1,ME,,,,,,,,
Maine,4/3/20,1,ME,,,,,,,,
Maine,4/4/20,1,ME,,,,,,,,
Maine,4/5/20,1,ME,,,,,,,,
Maine,4/6/20,1,ME,,,,,,,,
Maine,4/7/20,1,ME,,,,,,,,
Maine,4/21/20,1,ME,,,,,,,,
Maine,4/24/20,1,ME,,,,,,,,
Maine,4/25/20,1,ME,,,,,,,,
Maine,4/26/20,1,ME,,,,,,,,
Maine,4/27/20,1,ME,,,,,,,,
Maine,4/28/20,1,ME,,,,,,,,
Maine,4/29/20,1,ME,,,,,,,,
Maine,4/30/20,1,ME,,,,,,,,
Maine,5/1/20,0.55,ME,,,,,,,,
Maine,5/2/20,0.55,ME,,,,,,,,
Maine,5/3/20,0.55,ME,,,,,,,,
Maine,5/4/20,0.55,ME,,,,,,,,
Maryland,3/19/20,0,MD,,,,,,,,
Maryland,3/20/20,0,MD,,,,,,,,
Maryland,3/21/20,0,MD,,,,,,,,
Maryland,3/22/20,0,MD,,,,,,,,
Maryland,3/23/20,0,MD,,,,,,,,
Maryland,3/24/20,0,MD,,,,,,,,
Maryland,3/25/20,0,MD,,,,,,,,
Maryland,3/26/20,0,MD,,,,,,,,
Maryland,3/27/20,0,MD,,,,,,,,
Maryland,3/28/20,0,MD,,,,,,,,
Maryland,3/29/20,0,MD,,,,,,,,
Maryland,3/30/20,1,MD,,,,,,,,
Maryland,3/31/20,1,MD,,,,,,,,
Maryland,4/1/20,1,MD,,,,,,,,
Maryland,4/2/20,1,MD,,,,,,,,
Maryland,4/3/20,1,MD,,,,,,,,
Maryland,4/4/20,1,MD,,,,,,,,
Maryland,4/5/20,1,MD,,,,,,,,
Maryland,4/6/20,1,MD,,,,,,,,
Maryland,4/7/20,1,MD,,,,,,,,
Maryland,4/21/20,1,MD,,,,,,,,
Maryland,4/24/20,1,MD,,,,,,,,
Maryland,4/25/20,1,MD,,,,,,,,
Maryland,4/26/20,1,MD,,,,,,,,
Maryland,4/27/20,1,MD,,,,,,,,
Maryland,4/28/20,1,MD,,,,,,,,
Maryland,4/29/20,1,MD,,,,,,,,
Maryland,4/30/20,1,MD,,,,,,,,
Maryland,5/1/20,1,MD,,,,,,,,
Maryland,5/2/20,1,MD,,,,,,,,
Maryland,5/3/20,1,MD,,,,,,,,
Maryland,5/4/20,1,MD,,,,,,,,
Massachusetts,3/19/20,0,MA,,,,,,,,
Massachusetts,3/20/20,0,MA,,,,,,,,
Massachusetts,3/21/20,0,MA,,,,,,,,
Massachusetts,3/22/20,0,MA,,,,,,,,
Massachusetts,3/23/20,0,MA,,,,,,,,
Massachusetts,3/24/20,1,MA,,,,,,,,
Massachusetts,3/25/20,1,MA,,,,,,,,
Massachusetts,3/26/20,1,MA,,,,,,,,
Massachusetts,3/27/20,1,MA,,,,,,,,
Massachusetts,3/28/20,1,MA,,,,,,,,
Massachusetts,3/29/20,1,MA,,,,,,,,
Massachusetts,3/30/20,1,MA,,,,,,,,
Massachusetts,3/31/20,1,MA,,,,,,,,
Massachusetts,4/1/20,1,MA,,,,,,,,
Massachusetts,4/2/20,1,MA,,,,,,,,
Massachusetts,4/3/20,1,MA,,,,,,,,
Massachusetts,4/4/20,1,MA,,,,,,,,
Massachusetts,4/5/20,1,MA,,,,,,,,
Massachusetts,4/6/20,1,MA,,,,,,,,
Massachusetts,4/7/20,1,MA,,,,,,,,
Massachusetts,4/21/20,1,MA,,,,,,,,
Massachusetts,4/24/20,1,MA,,,,,,,,
Massachusetts,4/25/20,1,MA,,,,,,,,
Massachusetts,4/26/20,1,MA,,,,,,,,
Massachusetts,4/27/20,1,MA,,,,,,,,
Massachusetts,4/28/20,1,MA,,,,,,,,
Massachusetts,4/29/20,1,MA,,,,,,,,
Massachusetts,4/30/20,1,MA,,,,,,,,
Massachusetts,5/1/20,1,MA,,,,,,,,
Massachusetts,5/2/20,1,MA,,,,,,,,
Massachusetts,5/3/20,1,MA,,,,,,,,
Massachusetts,5/4/20,1,MA,,,,,,,,
Michigan,3/19/20,0,MI,,,,,,,,
Michigan,3/20/20,0,MI,,,,,,,,
Michigan,3/21/20,0,MI,,,,,,,,
Michigan,3/22/20,0,MI,,,,,,,,
Michigan,3/23/20,0,MI,,,,,,,,
Michigan,3/24/20,1,MI,,,,,,,,
Michigan,3/25/20,1,MI,,,,,,,,
Michigan,3/26/20,1,MI,,,,,,,,
Michigan,3/27/20,1,MI,,,,,,,,
Michigan,3/28/20,1,MI,,,,,,,,
Michigan,3/29/20,1,MI,,,,,,,,
Michigan,3/30/20,1,MI,,,,,,,,
Michigan,3/31/20,1,MI,,,,,,,,
Michigan,4/1/20,1,MI,,,,,,,,
Michigan,4/2/20,1,MI,,,,,,,,
Michigan,4/3/20,1,MI,,,,,,,,
Michigan,4/4/20,1,MI,,,,,,,,
Michigan,4/5/20,1,MI,,,,,,,,
Michigan,4/6/20,1,MI,,,,,,,,
Michigan,4/7/20,1,MI,,,,,,,,
Michigan,4/21/20,1,MI,,,,,,,,
Michigan,4/24/20,0.55,MI,,,,,,,,
Michigan,4/25/20,0.55,MI,,,,,,,,
Michigan,4/26/20,0.55,MI,,,,,,,,
Michigan,4/27/20,0.55,MI,,,,,,,,
Michigan,4/28/20,0.55,MI,,,,,,,,
Michigan,4/29/20,0.55,MI,,,,,,,,
Michigan,4/30/20,0.55,MI,,,,,,,,
Michigan,5/1/20,0.55,MI,,,,,,,,
Michigan,5/2/20,0.55,MI,,,,,,,,
Michigan,5/3/20,0.55,MI,,,,,,,,
Michigan,5/4/20,0.55,MI,,,,,,,,
Minnesota,3/19/20,0,MN,,,,,,,,
Minnesota,3/20/20,0,MN,,,,,,,,
Minnesota,3/21/20,0,MN,,,,,,,,
Minnesota,3/22/20,0,MN,,,,,,,,
Minnesota,3/23/20,0,MN,,,,,,,,
Minnesota,3/24/20,0,MN,,,,,,,,
Minnesota,3/25/20,0,MN,,,,,,,,
Minnesota,3/26/20,0,MN,,,,,,,,
Minnesota,3/27/20,0,MN,,,,,,,,
Minnesota,3/28/20,1,MN,,,,,,,,
Minnesota,3/29/20,1,MN,,,,,,,,
Minnesota,3/30/20,1,MN,,,,,,,,
Minnesota,3/31/20,1,MN,,,,,,,,
Minnesota,4/1/20,1,MN,,,,,,,,
Minnesota,4/2/20,1,MN,,,,,,,,
Minnesota,4/3/20,1,MN,,,,,,,,
Minnesota,4/4/20,1,MN,,,,,,,,
Minnesota,4/5/20,1,MN,,,,,,,,
Minnesota,4/6/20,1,MN,,,,,,,,
Minnesota,4/7/20,1,MN,,,,,,,,
Minnesota,4/21/20,1,MN,,,,,,,,
Minnesota,4/24/20,0.55,MN,,,,,,,,
Minnesota,4/25/20,0.55,MN,,,,,,,,
Minnesota,4/26/20,0.55,MN,,,,,,,,
Minnesota,4/27/20,0.55,MN,,,,,,,,
Minnesota,4/28/20,0.55,MN,,,,,,,,
Minnesota,4/29/20,0.55,MN,,,,,,,,
Minnesota,4/30/20,0.55,MN,,,,,,,,
Minnesota,5/1/20,0.55,MN,,,,,,,,
Minnesota,5/2/20,0.55,MN,,,,,,,,
Minnesota,5/3/20,0.55,MN,,,,,,,,
Minnesota,5/4/20,0.55,MN,,,,,,,,
Mississippi,3/19/20,0,MS,,,,,,,,
Mississippi,3/20/20,0,MS,,,,,,,,
Mississippi,3/21/20,0,MS,,,,,,,,
Mississippi,3/22/20,0,MS,,,,,,,,
Mississippi,3/23/20,0.5,MS,,,,,,,,
Mississippi,3/24/20,0.5,MS,,,,,,,,
Mississippi,3/25/20,0.5,MS,,,,,,,,
Mississippi,3/26/20,0.5,MS,,,,,,,,
Mississippi,3/27/20,0.5,MS,,,,,,,,
Mississippi,3/28/20,0.5,MS,,,,,,,,
Mississippi,3/29/20,0.5,MS,,,,,,,,
Mississippi,3/30/20,0.5,MS,,,,,,,,
Mississippi,3/31/20,0.5,MS,,,,,,,,
Mississippi,4/1/20,0.5,MS,,,,,,,,
Mississippi,4/2/20,0.5,MS,,,,,,,,
Mississippi,4/3/20,1,MS,,,,,,,,
Mississippi,4/4/20,1,MS,,,,,,,,
Mississippi,4/5/20,1,MS,,,,,,,,
Mississippi,4/6/20,1,MS,,,,,,,,
Mississippi,4/7/20,1,MS,,,,,,,,
Mississippi,4/21/20,1,MS,,,,,,,,
Mississippi,4/24/20,1,MS,,,,,,,,
Mississippi,4/25/20,1,MS,,,,,,,,
Mississippi,4/26/20,1,MS,,,,,,,,
Mississippi,4/27/20,0.75,MS,,,,,,,,
Mississippi,4/28/20,0.75,MS,,,,,,,,
Mississippi,4/29/20,0.75,MS,,,,,,,,
Mississippi,4/30/20,0.75,MS,,,,,,,,
Mississippi,5/1/20,0.75,MS,,,,,,,,
Mississippi,5/2/20,0.75,MS,,,,,,,,
Mississippi,5/3/20,0.75,MS,,,,,,,,
Mississippi,5/4/20,0.75,MS,,,,,,,,
Missouri,3/19/20,0,MO,,,,,,,,
Missouri,3/20/20,0,MO,,,,,,,,
Missouri,3/21/20,0,MO,,,,,,,,
Missouri,3/22/20,0,MO,,,,,,,,
Missouri,3/23/20,0.5,MO,,,,,,,,
Missouri,3/24/20,0.5,MO,,,,,,,,
Missouri,3/25/20,0.5,MO,,,,,,,,
Missouri,3/26/20,0.5,MO,,,,,,,,
Missouri,3/27/20,0.5,MO,,,,,,,,
Missouri,3/28/20,0.5,MO,,,,,,,,
Missouri,3/29/20,0.5,MO,,,,,,,,
Missouri,3/30/20,0.5,MO,,,,,,,,
Missouri,3/31/20,0.5,MO,,,,,,,,
Missouri,4/1/20,0.5,MO,,,,,,,,
Missouri,4/2/20,0.5,MO,,,,,,,,
Missouri,4/3/20,0.5,MO,,,,,,,,
Missouri,4/4/20,0.5,MO,,,,,,,,
Missouri,4/5/20,0.5,MO,,,,,,,,
Missouri,4/6/20,1,MO,,,,,,,,
Missouri,4/7/20,1,MO,,,,,,,,
Missouri,4/21/20,1,MO,,,,,,,,
Missouri,4/24/20,1,MO,,,,,,,,
Missouri,4/25/20,1,MO,,,,,,,,
Missouri,4/26/20,1,MO,,,,,,,,
Missouri,4/27/20,1,MO,,,,,,,,
Missouri,4/28/20,1,MO,,,,,,,,
Missouri,4/29/20,1,MO,,,,,,,,
Missouri,4/30/20,1,MO,,,,,,,,
Missouri,5/1/20,1,MO,,,,,,,,
Missouri,5/2/20,1,MO,,,,,,,,
Missouri,5/3/20,1,MO,,,,,,,,
Missouri,5/4/20,0.55,MO,,,,,,,,
Montana,3/19/20,0,MT,,,,,,,,
Montana,3/20/20,0,MT,,,,,,,,
Montana,3/21/20,0,MT,,,,,,,,
Montana,3/22/20,0,MT,,,,,,,,
Montana,3/23/20,0,MT,,,,,,,,
Montana,3/24/20,0,MT,,,,,,,,
Montana,3/25/20,0,MT,,,,,,,,
Montana,3/26/20,0,MT,,,,,,,,
Montana,3/27/20,0,MT,,,,,,,,
Montana,3/28/20,1,MT,,,,,,,,
Montana,3/29/20,1,MT,,,,,,,,
Montana,3/30/20,1,MT,,,,,,,,
Montana,3/31/20,1,MT,,,,,,,,
Montana,4/1/20,1,MT,,,,,,,,
Montana,4/2/20,1,MT,,,,,,,,
Montana,4/3/20,1,MT,,,,,,,,
Montana,4/4/20,1,MT,,,,,,,,
Montana,4/5/20,1,MT,,,,,,,,
Montana,4/6/20,1,MT,,,,,,,,
Montana,4/7/20,1,MT,,,,,,,,
Montana,4/21/20,1,MT,,,,,,,,
Montana,4/24/20,1,MT,,,,,,,,
Montana,4/25/20,1,MT,,,,,,,,
Montana,4/26/20,1,MT,,,,,,,,
