state,date,type,code,,,,,,,,
Montana,4/27/20,0.75,MT,,,,,,,,
Montana,4/28/20,0.75,MT,,,,,,,,
Montana,4/29/20,0.75,MT,,,,,,,,
Montana,4/30/20,0.75,MT,,,,,,,,
Montana,5/1/20,0.75,MT,,,,,,,,
Montana,5/2/20,0.75,MT,,,,,,,,
Montana,5/3/20,0.75,MT,,,,,,,,
Montana,5/4/20,0.55,MT,,,,,,,,
Nevada,3/19/20,0,NV,,,,,,,,
Nevada,3/20/20,0,NV,,,,,,,,
Nevada,3/21/20,0,NV,,,,,,,,
Nevada,3/22/20,0,NV,,,,,,,,
Nevada,3/23/20,0,NV,,,,,,,,
Nevada,3/24/20,0,NV,,,,,,,,
Nevada,3/25/20,0,NV,,,,,,,,
Nevada,3/26/20,0,NV,,,,,,,,
Nevada,3/27/20,0,NV,,,,,,,,
Nevada,3/28/20,0,NV,,,,,,,,
Nevada,3/29/20,0,NV,,,,,,,,
Nevada,3/30/20,0,NV,,,,,,,,
Nevada,3/31/20,0,NV,,,,,,,,
Nevada,4/1/20,1,NV,,,,,,,,
Nevada,4/2/20,1,NV,,,,,,,,
Nevada,4/3/20,1,NV,,,,,,,,
Nevada,4/4/20,1,NV,,,,,,,,
Nevada,4/5/20,1,NV,,,,,,,,
Nevada,4/6/20,1,NV,,,,,,,,
Nevada,4/7/20,1,NV,,,,,,,,
Nevada,4/21/20,1,NV,,,,,,,,
Nevada,4/24/20,1,NV,,,,,,,,
Nevada,4/25/20,1,NV,,,,,,,,
Nevada,4/26/20,1,NV,,,,,,,,
Nevada,4/27/20,1,NV,,,,,,,,
Nevada,4/28/20,1,NV,,,,,,,,
Nevada,4/29/20,1,NV,,,,,,,,
Nevada,4/30/20,1,NV,,,,,,,,
Nevada,5/1/20,0.75,NV,,,,,,,,
Nevada,5/2/20,0.75,NV,,,,,,,,
Nevada,5/3/20,0.75,NV,,,,,,,,
Nevada,5/4/20,0.75,NV,,,,,,,,
New Hampshire,3/19/20,0,NH,,,,,,,,
New Hampshire,3/20/20,0,NH,,,,,,,,
New Hampshire,3/21/20,0,NH,,,,,,,,
New Hampshire,3/22/20,0,NH,,,,,,,,
New Hampshire,3/23/20,0,NH,,,,,,,,
New Hampshire,3/24/20,0,NH,,,,,,,,
New Hampshire,3/25/20,0,NH,,,,,,,,
New Hampshire,3/26/20,0,NH,,,,,,,,
New Hampshire,3/27/20,1,NH,,,,,,,,
New Hampshire,3/28/20,1,NH,,,,,,,,
New Hampshire,3/29/20,1,NH,,,,,,,,
New Hampshire,3/30/20,1,NH,,,,,,,,
New Hampshire,3/31/20,1,NH,,,,,,,,
New Hampshire,4/1/20,1,NH,,,,,,,,
New Hampshire,4/2/20,1,NH,,,,,,,,
New Hampshire,4/3/20,1,NH,,,,,,,,
New Hampshire,4/4/20,1,NH,,,,,,,,
New Hampshire,4/5/20,1,NH,,,,,,,,
New Hampshire,4/6/20,1,NH,,,,,,,,
New Hampshire,4/7/20,1,NH,,,,,,,,
New Hampshire,4/21/20,1,NH,,,,,,,,
New Hampshire,4/24/20,1,NH,,,,,,,,
New Hampshire,4/25/20,1,NH,,,,,,,,
New Hampshire,4/26/20,1,NH,,,,,,,,
New Hampshire,4/27/20,1,NH,,,,,,,,
New Hampshire,4/28/20,1,NH,,,,,,,,
New Hampshire,4/29/20,1,NH,,,,,,,,
New Hampshire,4/30/20,1,NH,,,,,,,,
New Hampshire,5/1/20,1,NH,,,,,,,,
New Hampshire,5/2/20,1,NH,,,,,,,,
New Hampshire,5/3/20,1,NH,,,,,,,,
New Hampshire,5/4/20,1,NH,,,,,,,,
New Jersey,3/19/20,0,NJ,,,,,,,,
New Jersey,3/20/20,0,NJ,,,,,,,,
New Jersey,3/21/20,1,NJ,,,,,,,,
New Jersey,3/22/20,1,NJ,,,,,,,,
New Jersey,3/23/20,1,NJ,,,,,,,,
New Jersey,3/24/20,1,NJ,,,,,,,,
New Jersey,3/25/20,1,NJ,,,,,,,,
New Jersey,3/26/20,1,NJ,,,,,,,,
New Jersey,3/27/20,1,NJ,,,,,,,,
New Jersey,3/28/20,1,NJ,,,,,,,,
New Jersey,3/29/20,1,NJ,,,,,,,,
New Jersey,3/30/20,1,NJ,,,,,,,,
New Jersey,3/31/20,1,NJ,,,,,,,,
New Jersey,4/1/20,1,NJ,,,,,,,,
New Jersey,4/2/20,1,NJ,,,,,,,,
New Jersey,4/3/20,1,NJ,,,,,,,,
New Jersey,4/4/20,1,NJ,,,,,,,,
New Jersey,4/5/20,1,NJ,,,,,,,,
New Jersey,4/6/20,1,NJ,,,,,,,,
New Jersey,4/7/20,1,NJ,,,,,,,,
New Jersey,4/21/20,1,NJ,,,,,,,,
New Jersey,4/24/20,1,NJ,,,,,,,,
New Jersey,4/25/20,1,NJ,,,,,,,,
New Jersey,4/26/20,1,NJ,,,,,,,,
New Jersey,4/27/20,1,NJ,,,,,,,,
New Jersey,4/28/20,1,NJ,,,,,,,,
New Jersey,4/29/20,1,NJ,,,,,,,,
New Jersey,4/30/20,1,NJ,,,,,,,,
New Jersey,5/1/20,1,NJ,,,,,,,,
New Jersey,5/2/20,1,NJ,,,,,,,,
New Jersey,5/3/20,1,NJ,,,,,,,,
New Jersey,5/4/20,1,NJ,,,,,,,,
New Mexico,3/19/20,0,NM,,,,,,,,
New Mexico,3/20/20,0,NM,,,,,,,,
New Mexico,3/21/20,0,NM,,,,,,,,
New Mexico,3/22/20,0,NM,,,,,,,,
New Mexico,3/23/20,0,NM,,,,,,,,
New Mexico,3/24/20,1,NM,,,,,,,,
New Mexico,3/25/20,1,NM,,,,,,,,
New Mexico,3/26/20,1,NM,,,,,,,,
New Mexico,3/27/20,1,NM,,,,,,,,
New Mexico,3/28/20,1,NM,,,,,,,,
New Mexico,3/29/20,1,NM,,,,,,,,
New Mexico,3/30/20,1,NM,,,,,,,,
New Mexico,3/31/20,1,NM,,,,,,,,
New Mexico,4/1/20,1,NM,,,,,,,,
New Mexico,4/2/20,1,NM,,,,,,,,
New Mexico,4/3/20,1,NM,,,,,,,,
New Mexico,4/4/20,1,NM,,,,,,,,
New Mexico,4/5/20,1,NM,,,,,,,,
New Mexico,4/6/20,1,NM,,,,,,,,
New Mexico,4/7/20,1,NM,,,,,,,,
New Mexico,4/21/20,1,NM,,,,,,,,
New Mexico,4/24/20,1,NM,,,,,,,,
New Mexico,4/25/20,1,NM,,,,,,,,
New Mexico,4/26/20,1,NM,,,,,,,,
New Mexico,4/27/20,1,NM,,,,,,,,
New Mexico,4/28/20,1,NM,,,,,,,,
New Mexico,4/29/20,1,NM,,,,,,,,
New Mexico,4/30/20,1,NM,,,,,,,,
New Mexico,5/1/20,0.55,NM,,,,,,,,
New Mexico,5/2/20,0.55,NM,,,,,,,,
New Mexico,5/3/20,0.55,NM,,,,,,,,
New Mexico,5/4/20,0.55,NM,,,,,,,,
New York,3/19/20,0,NY,,,,,,,,
New York,3/20/20,0,NY,,,,,,,,
New York,3/21/20,0,NY,,,,,,,,
New York,3/22/20,1,NY,,,,,,,,
New York,3/23/20,1,NY,,,,,,,,
New York,3/24/20,1,NY,,,,,,,,
New York,3/25/20,1,NY,,,,,,,,
New York,3/26/20,1,NY,,,,,,,,
New York,3/27/20,1,NY,,,,,,,,
New York,3/28/20,1,NY,,,,,,,,
New York,3/29/20,1,NY,,,,,,,,
New York,3/30/20,1,NY,,,,,,,,
New York,3/31/20,1,NY,,,,,,,,
New York,4/1/20,1,NY,,,,,,,,
New York,4/2/20,1,NY,,,,,,,,
New York,4/3/20,1,NY,,,,,,,,
New York,4/4/20,1,NY,,,,,,,,
New York,4/5/20,1,NY,,,,,,,,
New York,4/6/20,1,NY,,,,,,,,
New York,4/7/20,1,NY,,,,,,,,
New York,4/21/20,1,NY,,,,,,,,
New York,4/24/20,1,NY,,,,,,,,
New York,4/25/20,1,NY,,,,,,,,
New York,4/26/20,1,NY,,,,,,,,
New York,4/27/20,1,NY,,,,,,,,
New York,4/28/20,1,NY,,,,,,,,
New York,4/29/20,1,NY,,,,,,,,
New York,4/30/20,1,NY,,,,,,,,
New York,5/1/20,1,NY,,,,,,,,
New York,5/2/20,1,NY,,,,,,,,
New York,5/3/20,1,NY,,,,,,,,
New York,5/4/20,1,NY,,,,,,,,
North Carolina,3/19/20,0,NC,,,,,,,,
North Carolina,3/20/20,0,NC,,,,,,,,
North Carolina,3/21/20,0,NC,,,,,,,,
North Carolina,3/22/20,0,NC,,,,,,,,
North Carolina,3/23/20,0.5,NC,,,,,,,,
North Carolina,3/24/20,0.5,NC,,,,,,,,
North Carolina,3/25/20,0.5,NC,,,,,,,,
North Carolina,3/26/20,0.5,NC,,,,,,,,
North Carolina,3/27/20,0.5,NC,,,,,,,,
North Carolina,3/28/20,0.5,NC,,,,,,,,
North Carolina,3/29/20,0.5,NC,,,,,,,,
North Carolina,3/30/20,1,NC,,,,,,,,
North Carolina,3/31/20,1,NC,,,,,,,,
North Carolina,4/1/20,1,NC,,,,,,,,
North Carolina,4/2/20,1,NC,,,,,,,,
North Carolina,4/3/20,1,NC,,,,,,,,
North Carolina,4/4/20,1,NC,,,,,,,,
North Carolina,4/5/20,1,NC,,,,,,,,
North Carolina,4/6/20,1,NC,,,,,,,,
North Carolina,4/7/20,1,NC,,,,,,,,
North Carolina,4/21/20,1,NC,,,,,,,,
North Carolina,4/24/20,1,NC,,,,,,,,
North Carolina,4/25/20,1,NC,,,,,,,,
North Carolina,4/26/20,1,NC,,,,,,,,
North Carolina,4/27/20,1,NC,,,,,,,,
North Carolina,4/28/20,1,NC,,,,,,,,
North Carolina,4/29/20,1,NC,,,,,,,,
North Carolina,4/30/20,1,NC,,,,,,,,
North Carolina,5/1/20,1,NC,,,,,,,,
North Carolina,5/2/20,1,NC,,,,,,,,
North Carolina,5/3/20,1,NC,,,,,,,,
North Carolina,5/4/20,1,NC,,,,,,,,
Ohio,3/19/20,0,OH,,,,,,,,
Ohio,3/20/20,0,OH,,,,,,,,
Ohio,3/21/20,0,OH,,,,,,,,
Ohio,3/22/20,0,OH,,,,,,,,
Ohio,3/23/20,0,OH,,,,,,,,
Ohio,3/24/20,1,OH,,,,,,,,
Ohio,3/25/20,1,OH,,,,,,,,
Ohio,3/26/20,1,OH,,,,,,,,
Ohio,3/27/20,1,OH,,,,,,,,
Ohio,3/28/20,1,OH,,,,,,,,
Ohio,3/29/20,1,OH,,,,,,,,
Ohio,3/30/20,1,OH,,,,,,,,
Ohio,3/31/20,1,OH,,,,,,,,
Ohio,4/1/20,1,OH,,,,,,,,
Ohio,4/2/20,1,OH,,,,,,,,
Ohio,4/3/20,1,OH,,,,,,,,
Ohio,4/4/20,1,OH,,,,,,,,
Ohio,4/5/20,1,OH,,,,,,,,
Ohio,4/6/20,1,OH,,,,,,,,
Ohio,4/7/20,1,OH,,,,,,,,
Ohio,4/21/20,1,OH,,,,,,,,
Ohio,4/24/20,1,OH,,,,,,,,
Ohio,4/25/20,1,OH,,,,,,,,
Ohio,4/26/20,1,OH,,,,,,,,
Ohio,4/27/20,1,OH,,,,,,,,
Ohio,4/28/20,1,OH,,,,,,,,
Ohio,4/29/20,1,OH,,,,,,,,
Ohio,4/30/20,1,OH,,,,,,,,
Ohio,5/1/20,0.75,OH,,,,,,,,
Ohio,5/2/20,0.75,OH,,,,,,,,
Ohio,5/3/20,0.75,OH,,,,,,,,
Ohio,5/4/20,0.55,OH,,,,,,,,
Oregon,3/19/20,0,OR,,,,,,,,
Oregon,3/20/20,0,OR,,,,,,,,
Oregon,3/21/20,0,OR,,,,,,,,
Oregon,3/22/20,0,OR,,,,,,,,
Oregon,3/23/20,1,OR,,,,,,,,
Oregon,3/24/20,1,OR,,,,,,,,
Oregon,3/25/20,1,OR,,,,,,,,
Oregon,3/26/20,1,OR,,,,,,,,
Oregon,3/27/20,1,OR,,,,,,,,
Oregon,3/28/20,1,OR,,,,,,,,
Oregon,3/29/20,1,OR,,,,,,,,
Oregon,3/30/20,1,OR,,,,,,,,
Oregon,3/31/20,1,OR,,,,,,,,
Oregon,4/1/20,1,OR,,,,,,,,
Oregon,4/2/20,1,OR,,,,,,,,
Oregon,4/3/20,1,OR,,,,,,,,
Oregon,4/4/20,1,OR,,,,,,,,
Oregon,4/5/20,1,OR,,,,,,,,
Oregon,4/6/20,1,OR,,,,,,,,
Oregon,4/7/20,1,OR,,,,,,,,
Oregon,4/21/20,1,OR,,,,,,,,
Oregon,4/24/20,1,OR,,,,,,,,
Oregon,4/25/20,1,OR,,,,,,,,
Oregon,4/26/20,1,OR,,,,,,,,
Oregon,4/27/20,1,OR,,,,,,,,
Oregon,4/28/20,1,OR,,,,,,,,
Oregon,4/29/20,1,OR,,,,,,,,
Oregon,4/30/20,1,OR,,,,,,,,
Oregon,5/1/20,0.75,OR,,,,,,,,
Oregon,5/2/20,0.75,OR,,,,,,,,
Oregon,5/3/20,0.75,OR,,,,,,,,
Oregon,5/4/20,0.75,OR,,,,,,,,
Pennsylvania,3/19/20,0,PA,,,,,,,,
Pennsylvania,3/20/20,0,PA,,,,,,,,
Pennsylvania,3/21/20,0,PA,,,,,,,,
Pennsylvania,3/22/20,0,PA,,,,,,,,
Pennsylvania,3/23/20,0,PA,,,,,,,,
Pennsylvania,3/24/20,0,PA,,,,,,,,
Pennsylvania,3/25/20,0,PA,,,,,,,,
Pennsylvania,3/26/20,0,PA,,,,,,,,
Pennsylvania,3/27/20,0,PA,,,,,,,,
Pennsylvania,3/28/20,0,PA,,,,,,,,
Pennsylvania,3/29/20,0,PA,,,,,,,,
Pennsylvania,3/30/20,0,PA,,,,,,,,
Pennsylvania,3/31/20,0,PA,,,,,,,,
Pennsylvania,4/1/20,1,PA,,,,,,,,
Pennsylvania,4/2/20,1,PA,,,,,,,,
Pennsylvania,4/3/20,1,PA,,,,,,,,
Pennsylvania,4/4/20,1,PA,,,,,,,,
Pennsylvania,4/5/20,1,PA,,,,,,,,
Pennsylvania,4/6/20,1,PA,,,,,,,,
Pennsylvania,4/7/20,1,PA,,,,,,,,
Pennsylvania,4/21/20,1,PA,,,,,,,,
Pennsylvania,4/24/20,1,PA,,,,,,,,
Pennsylvania,4/25/20,1,PA,,,,,,,,
Pennsylvania,4/26/20,1,PA,,,,,,,,
Pennsylvania,4/27/20,1,PA,,,,,,,,
Pennsylvania,4/28/20,1,PA,,,,,,,,
Pennsylvania,4/29/20,1,PA,,,,,,,,
Pennsylvania,4/30/20,1,PA,,,,,,,,
Pennsylvania,5/1/20,1,PA,,,,,,,,
Pennsylvania,5/2/20,1,PA,,,,,,,,
Pennsylvania,5/3/20,1,PA,,,,,,,,
Pennsylvania,5/4/20,1,PA,,,,,,,,
Rhode Island,3/19/20,0,RI,,,,,,,,
Rhode Island,3/20/20,0,RI,,,,,,,,
Rhode Island,3/21/20,0,RI,,,,,,,,
Rhode Island,3/22/20,0,RI,,,,,,,,
Rhode Island,3/23/20,0,RI,,,,,,,,
Rhode Island,3/24/20,0,RI,,,,,,,,
Rhode Island,3/25/20,0,RI,,,,,,,,
Rhode Island,3/26/20,0,RI,,,,,,,,
Rhode Island,3/27/20,0,RI,,,,,,,,
Rhode Island,3/28/20,1,RI,,,,,,,,
Rhode Island,3/29/20,1,RI,,,,,,,,
Rhode Island,3/30/20,1,RI,,,,,,,,
Rhode Island,3/31/20,1,RI,,,,,,,,
Rhode Island,4/1/20,1,RI,,,,,,,,
Rhode Island,4/2/20,1,RI,,,,,,,,
Rhode Island,4/3/20,1,RI,,,,,,,,
Rhode Island,4/4/20,1,RI,,,,,,,,
Rhode Island,4/5/20,1,RI,,,,,,,,
Rhode Island,4/6/20,1,RI,,,,,,,,
Rhode Island,4/7/20,1,RI,,,,,,,,
Rhode Island,4/21/20,1,RI,,,,,,,,
Rhode Island,4/24/20,1,RI,,,,,,,,
Rhode Island,4/25/20,1,RI,,,,,,,,
Rhode Island,4/26/20,1,RI,,,,,,,,
Rhode Island,4/27/20,1,RI,,,,,,,,
Rhode Island,4/28/20,1,RI,,,,,,,,
Rhode Island,4/29/20,1,RI,,,,,,,,
Rhode Island,4/30/20,1,RI,,,,,,,,
Rhode Island,5/1/20,1,RI,,,,,,,,
Rhode Island,5/2/20,1,RI,,,,,,,,
Rhode Island,5/3/20,1,RI,,,,,,,,
Rhode Island,5/4/20,1,RI,,,,,,,,
South Carolina,3/19/20,0,SC,,,,,,,,
South Carolina,3/20/20,0,SC,,,,,,,,
South Carolina,3/21/20,0,SC,,,,,,,,
South Carolina,3/22/20,0,SC,,,,,,,,
South Carolina,3/23/20,0,SC,,,,,,,,
South Carolina,3/24/20,0,SC,,,,,,,,
South Carolina,3/25/20,0,SC,,,,,,,,
South Carolina,3/26/20,0.5,SC,,,,,,,,
South Carolina,3/27/20,0.5,SC,,,,,,,,
South Carolina,3/28/20,0.5,SC,,,,,,,,
South Carolina,3/29/20,0.5,SC,,,,,,,,
South Carolina,3/30/20,0.5,SC,,,,,,,,
South Carolina,3/31/20,0.5,SC,,,,,,,,
South Carolina,4/1/20,0.5,SC,,,,,,,,
South Carolina,4/2/20,0.5,SC,,,,,,,,
South Carolina,4/3/20,0.5,SC,,,,,,,,
South Carolina,4/4/20,0.5,SC,,,,,,,,
South Carolina,4/5/20,0.5,SC,,,,,,,,
South Carolina,4/6/20,0.5,SC,,,,,,,,
South Carolina,4/7/20,1,SC,,,,,,,,
South Carolina,4/21/20,0.55,SC,,,,,,,,
South Carolina,4/24/20,0.55,SC,,,,,,,,
South Carolina,4/25/20,0.55,SC,,,,,,,,
South Carolina,4/26/20,0.55,SC,,,,,,,,
South Carolina,4/27/20,0.55,SC,,,,,,,,
South Carolina,4/28/20,0.55,SC,,,,,,,,
South Carolina,4/29/20,0.55,SC,,,,,,,,
South Carolina,4/30/20,0.55,SC,,,,,,,,
South Carolina,5/1/20,0.55,SC,,,,,,,,
South Carolina,5/2/20,0.55,SC,,,,,,,,
South Carolina,5/3/20,0.55,SC,,,,,,,,
South Carolina,5/4/20,0.55,SC,,,,,,,,
Tennessee,3/19/20,0,TN,,,,,,,,
Tennessee,3/20/20,0,TN,,,,,,,,
Tennessee,3/21/20,0,TN,,,,,,,,
Tennessee,3/22/20,0,TN,,,,,,,,
Tennessee,3/23/20,0.5,TN,,,,,,,,
Tennessee,3/24/20,0.5,TN,,,,,,,,
Tennessee,3/25/20,0.5,TN,,,,,,,,
Tennessee,3/26/20,0.5,TN,,,,,,,,
Tennessee,3/27/20,0.5,TN,,,,,,,,
Tennessee,3/28/20,0.5,TN,,,,,,,,
Tennessee,3/29/20,0.5,TN,,,,,,,,
Tennessee,3/30/20,0.5,TN,,,,,,,,
Tennessee,3/31/20,0.5,TN,,,,,,,,
Tennessee,4/1/20,1,TN,,,,,,,,
Tennessee,4/2/20,1,TN,,,,,,,,
Tennessee,4/3/20,1,TN,,,,,,,,
Tennessee,4/4/20,1,TN,,,,,,,,
Tennessee,4/5/20,1,TN,,,,,,,,
Tennessee,4/6/20,1,TN,,,,,,,,
Tennessee,4/7/20,1,TN,,,,,,,,
Tennessee,4/21/20,1,TN,,,,,,,,
Tennessee,4/24/20,1,TN,,,,,,,,
Tennessee,4/25/20,1,TN,,,,,,,,
Tennessee,4/26/20,1,TN,,,,,,,,
Tennessee,4/27/20,0.75,TN,,,,,,,,
Tennessee,4/28/20,0.75,TN,,,,,,,,
Tennessee,4/29/20,0.75,TN,,,,,,,,
Tennessee,4/30/20,0.75,TN,,,,,,,,
Tennessee,5/1/20,0.55,TN,,,,,,,,
Tennessee,5/2/20,0.55,TN,,,,,,,,
Tennessee,5/3/20,0.55,TN,,,,,,,,
Tennessee,5/4/20,0.55,TN,,,,,,,,
Texas,3/19/20,0,TX,,,,,,,,
Texas,3/20/20,0,TX,,,,,,,,
Texas,3/21/20,0,TX,,,,,,,,
Texas,3/22/20,0,TX,,,,,,,,
Texas,3/23/20,0.5,TX,,,,,,,,
